Wall time,Step,Value
1520086723.6589901,127040,1.5384386777877808
1520086723.750242,127070,1.3613821268081665
1520086723.7609782,127080,1.6428921222686768
1520086723.7678208,127085,1.574324369430542
1520088465.9621987,127110,1.498399019241333
1520088466.0048044,127145,1.6398348808288574
1520088466.0225165,127155,1.664825439453125
1520088466.0676174,127185,1.590932846069336
1520090206.858327,127225,1.5745970010757446
1520090206.9207096,127275,1.576088309288025
1520090206.944781,127285,1.5959149599075317
1520091925.3671188,127315,1.5680127143859863
1520091925.3897762,127330,1.503585696220398
1520091925.4047484,127340,1.445378065109253
1520091925.4311593,127355,1.5567140579223633
1520091925.4419637,127365,1.2495883703231812
1520091925.4544346,127370,1.3076832294464111
1520091925.4740152,127390,1.2004061937332153
1520093638.0903182,127415,1.353033423423767
1520093638.1067576,127430,1.4775631427764893
1520093638.1145217,127435,1.3847389221191406
1520093638.1306033,127450,1.0331822633743286
1520093638.139719,127465,1.1013928651809692
1520093638.172133,127480,1.2239713668823242
1520093638.199567,127495,1.1879295110702515
1520095388.3623214,127515,1.18820321559906
1520095388.3751514,127540,1.4239239692687988
1520095388.390644,127565,1.3305714130401611
1520095388.3954978,127580,1.4089975357055664
1520095388.4000075,127595,1.5768808126449585
1520095388.402847,127600,0.8227283954620361
1520097141.0188098,127635,0.9755526781082153
1520097141.0207086,127640,1.1646153926849365
1520097141.035108,127645,1.2021442651748657
1520097141.0610666,127665,1.204044222831726
1520097141.0913672,127685,1.267435908317566
1520097141.0939486,127690,1.284979224205017
1520097141.0957594,127695,1.3097424507141113
1520097141.0981483,127700,1.4890899658203125
1520098848.2958064,127710,1.4382275342941284
1520098848.3004,127715,1.3570611476898193
1520098848.3120804,127720,1.3105496168136597
1520098848.363484,127745,1.2445842027664185
1520098848.3993442,127765,1.1255751848220825
1520098848.4089577,127770,1.3379168510437012
1520098848.422237,127780,1.2461596727371216
1520100568.5453975,127815,1.3853198289871216
1520100568.5705898,127820,1.321223258972168
1520100568.634575,127845,1.597072720527649
1520100568.6464632,127850,1.5220016241073608
1520100568.6540225,127855,1.2471140623092651
1520100568.6651328,127865,1.2458178997039795
1520100568.6936932,127890,1.3825352191925049
1520102307.3288324,127920,1.4332971572875977
1520102307.3655503,127950,0.8151659369468689
1520102307.4178872,127990,1.3738043308258057
1520102307.4291675,127995,1.331571340560913
1520104045.4840143,128045,1.3015022277832031
1520105768.047943,128130,1.5407644510269165
1520107512.115318,128205,1.5488390922546387
1520107512.1433198,128225,1.4978387355804443
1520107512.1563141,128235,1.5007320642471313
1520107512.1681652,128240,1.5107979774475098
1520107512.1780486,128250,1.623142957687378
1520107512.2086778,128265,1.3112422227859497
1520107512.2335727,128270,1.1984267234802246
1520107512.2825134,128290,1.4469798803329468
1520107512.3223186,128300,1.136706829071045
1520109261.0648725,128320,1.2920771837234497
1520109261.2342532,128385,1.211652159690857
1520109261.247941,128395,0.7387237548828125
1520109261.2538993,128400,1.043052315711975
1520111046.9581048,128405,1.0459285974502563
1520111047.0272238,128445,0.768799901008606
1520111047.030859,128455,0.6862092614173889
1520112768.6484017,128510,1.5254801511764526
1520112768.714213,128550,1.5412274599075317
1520112768.840119,128590,0.9554835557937622
1520114493.9782805,128650,1.293921947479248
1520114494.0057235,128660,1.4479068517684937
1520114494.0949662,128685,1.1877477169036865
1520114494.1009173,128690,0.9249310493469238
1520114494.1354487,128695,0.9998465180397034
1520116193.130751,128705,1.0175071954727173
1520116193.1586146,128730,1.3288300037384033
1520116193.1847916,128740,1.3630340099334717
1520116193.236952,128760,1.2224112749099731
1520116193.2554917,128775,1.5009533166885376
1520117911.1800525,128820,1.5629549026489258
1520117911.1902623,128835,1.4495515823364258
1520117911.197378,128845,1.3892855644226074
1520117911.2146482,128870,1.2362425327301025
1520117911.2172377,128875,1.2405540943145752
1520117911.2210252,128885,0.9628453850746155
1520117911.2264566,128895,1.1338006258010864
1520119649.3707445,128905,1.082020878791809
1520119649.3720903,128910,1.317710518836975
1520119649.3745244,128915,1.5014708042144775
1520119649.4036324,128940,1.4252331256866455
1520119649.4521968,128960,1.481067180633545
1520119649.4758937,128970,1.3642230033874512
1520119649.487338,128980,1.328090786933899
1520121377.499301,129005,1.2232710123062134
1520121377.5281503,129030,1.5391384363174438
1520121377.5330386,129035,1.5665817260742188
1520121377.55512,129055,1.6274783611297607
1520121377.556913,129060,1.5875420570373535
1520121377.574846,129065,1.5175755023956299
1520123156.3745635,129145,1.4654498100280762
1520123156.4220495,129180,1.4783765077590942
1520124878.0636964,129205,1.4035160541534424
1520124878.1140504,129210,1.5213247537612915
1520124878.1688538,129250,1.1892794370651245
1520124878.212561,129260,1.5551379919052124
1520124878.2725718,129295,1.6667770147323608
1520124878.2846322,129300,1.6506820917129517
1520126626.2676623,129320,1.5911765098571777
1520126626.2956069,129330,1.430389404296875
1520126626.403436,129370,0.6712875366210938
1520128368.7913287,129420,1.2991070747375488
1520128368.7955413,129425,1.421818494796753
1520128368.95347,129475,0.8845640420913696
1520128369.0321498,129500,1.3660190105438232
1520194363.7692394,129530,1.2326784133911133
1520194363.80748,129540,1.2913111448287964
1520194363.868849,129570,1.243241548538208
1520194363.897995,129585,1.347080945968628
1520194363.926273,129595,1.6115835905075073
1520195896.2984662,129645,1.2423967123031616
1520195896.352268,129650,1.2926536798477173
1520197396.9666636,129720,1.265403389930725
1520197397.0504491,129755,1.2686439752578735
1520197397.0646942,129765,1.2254257202148438
1520197397.1480432,129800,1.3524298667907715
1520198899.4048767,129830,1.4870773553848267
1520198899.4126782,129835,1.3951427936553955
1520198899.4513047,129850,1.4805940389633179
1520198899.4574978,129855,1.3585095405578613
1520198899.4623828,129860,1.4443755149841309
1520198899.5189803,129880,1.4679820537567139
1520198899.5367498,129885,1.3487125635147095
1520200393.0379434,129905,1.0369378328323364
1520200393.05413,129915,1.0572714805603027
1520200393.0885494,129930,1.3660742044448853
1520200393.1108425,129940,1.5551791191101074
1520200393.1684127,129975,1.4242181777954102
1520200393.1871767,129980,1.4412474632263184
1520200393.2264528,129985,1.4244662523269653
1520200393.2642627,129995,1.3140350580215454
1520200393.2868974,130000,1.3907103538513184
1520201863.9174361,130020,1.0506162643432617
1520201863.9244819,130025,1.1743285655975342
1520201863.9612055,130040,1.3244104385375977
1520201864.0207453,130060,1.1011024713516235
1520201864.0750532,130070,0.853801429271698
1520201864.1184928,130095,1.5082095861434937
1520203357.3978367,130160,1.4758923053741455
1520203357.4101193,130165,1.4252707958221436
1520204854.1613567,130205,1.1110292673110962
1520204854.227039,130220,1.2035375833511353
1520204854.2401705,130225,0.9285491704940796
1520204854.3106549,130260,1.3027844429016113
1520204854.3262575,130270,1.3396797180175781
1520204854.3541498,130285,1.3082743883132935
1520204854.3630078,130290,1.1891157627105713
1520204854.3927362,130295,1.1950771808624268
1520206386.6187007,130325,1.0963658094406128
1520206386.6374848,130330,0.8270318508148193
1520206386.664797,130340,1.2633951902389526
1520206386.7469738,130380,1.4025851488113403
1520206386.7885818,130400,1.4835484027862549
1520207857.1848454,130415,1.2438315153121948
1520207857.2584333,130440,1.1144837141036987
1520207857.2795546,130445,0.7347499132156372
1520207857.3491902,130470,1.4194128513336182
1520209382.395003,130505,1.2463462352752686
1520209382.480947,130525,1.4270906448364258
1520209382.4854257,130530,1.5019607543945312
1520209382.5306787,130545,1.565567970275879
1520209382.5509615,130550,1.558381199836731
1520210856.0552099,130630,1.2213040590286255
1520210856.060843,130640,1.3646011352539062
1520210856.0754468,130665,1.403365969657898
1520210856.0799682,130670,1.395882248878479
1520210856.0858145,130680,1.415705919265747
1520210856.0910432,130685,1.3435381650924683
1520210856.0966947,130695,1.2106667757034302
1520212362.823537,130730,1.354062557220459
1520212362.8704844,130745,1.1971435546875
1520212362.8822405,130750,1.1995466947555542
1520212362.8981934,130755,1.4046918153762817
1520212362.950945,130780,1.3125054836273193
1520212363.0246918,130800,1.105500340461731
1520213860.5511436,130845,0.9996533393859863
1520213860.5524673,130850,1.2314990758895874
1520213860.5565815,130865,1.2233446836471558
1520213860.5620968,130875,1.1489843130111694
1520213860.5742881,130895,1.2660698890686035
1520213860.5759854,130900,1.3295795917510986
1520215351.2028747,130905,1.2744961977005005
1520215351.265054,130935,1.5707324743270874
1520215351.2894652,130945,1.070429801940918
1520215351.3409812,130965,1.2742522954940796
1520215351.36082,130975,1.3046791553497314
1520215351.3781788,130990,0.4739643335342407
1520215351.3954303,131000,1.0165824890136719
1520216838.322004,131075,1.3547364473342896
1520218347.2526262,131115,1.38551664352417
1520218347.3748477,131155,1.2017931938171387
1520218347.3835974,131160,1.079101800918579
1520218347.3925822,131165,1.2822335958480835
1520218347.439942,131195,1.3381227254867554
1520219829.646794,131210,1.3456289768218994
1520219829.6518524,131215,1.4021507501602173
1520219829.6710684,131235,1.51806640625
1520219829.6730683,131240,1.4704310894012451
1520219829.6877904,131270,1.3476687669754028
1520221311.1819048,131340,1.570749044418335
1520221311.2503157,131365,1.1155065298080444
1520221311.2919016,131375,0.8238679766654968
1520221311.2979577,131380,0.6130145788192749
1520222828.3112018,131415,1.3049721717834473
1520222828.3170104,131420,1.2632853984832764
1520222828.3250825,131425,1.2335964441299438
1520222828.3848112,131440,1.0977003574371338
1520222828.5155964,131475,1.5245981216430664
1520222828.5229523,131480,1.4788753986358643
1520222828.5631359,131495,1.3277945518493652
1520224329.6218631,131510,1.4615856409072876
1520224329.6844554,131525,1.2438569068908691
1520224329.7310452,131550,1.2916239500045776
1520224329.7502606,131560,1.2132577896118164
1520224329.8042493,131580,1.2280244827270508
1520225855.3721824,131605,1.371260404586792
1520225855.5815947,131695,1.4740574359893799
1520227361.751223,131705,1.5239861011505127
1520227361.7891438,131725,1.4311065673828125
1520227361.8466175,131750,1.299851417541504
1520227361.858576,131755,1.2694743871688843
1520227361.9002075,131770,1.0966662168502808
1520227361.961788,131795,1.3532894849777222
1520228869.9640143,131820,1.2836793661117554
1520228869.9859145,131830,1.5470699071884155
1520228870.0451767,131870,1.4977004528045654
1520228870.0573182,131875,1.4056274890899658
1520228870.0872195,131895,1.5465525388717651
1520230345.428516,131935,0.8961078524589539
1520230345.4381273,131940,1.0131343603134155
1520231850.7576892,132005,1.213832139968872
1520231850.9569,132080,1.3102487325668335
1520231850.9706073,132085,1.1607229709625244
1520231851.0033762,132100,1.2140135765075684
1520233356.781039,132105,1.329681396484375
1520233356.8768163,132125,1.444010615348816
1520233356.9125295,132140,1.253209114074707
1520233356.9162087,132145,1.05184006690979
1520233356.9784474,132155,1.2868280410766602
1520233357.0199518,132165,1.4703384637832642
1520234838.5816574,132210,1.3569637537002563
1520234838.5946753,132225,1.4953495264053345
1520234838.5964894,132230,1.5720608234405518
1520234838.6233914,132275,0.9610500931739807
1520234838.633151,132290,1.5711033344268799
1520236325.3667624,132310,1.3837023973464966
1520236325.3932314,132325,1.5305839776992798
1520236325.4538882,132345,1.303337574005127
1520236325.4622884,132350,1.4752780199050903
1520236325.4705975,132355,1.4699310064315796
1520236325.5360909,132375,1.5045162439346313
1520236325.553579,132380,1.4286706447601318
1520236325.5905373,132400,1.460758924484253
1520237820.8671582,132405,1.478786587715149
1520237820.9290826,132415,1.334205985069275
1520237821.036217,132435,1.1686110496520996
1520237821.1053352,132465,1.3454443216323853
1520237821.1620486,132485,1.0796763896942139
1520237821.1888227,132495,1.191403865814209
1520239325.2343268,132505,1.2635018825531006
1520239325.3816056,132550,1.374481201171875
1520239325.4074411,132560,1.2881661653518677
1520239325.4905674,132595,1.2171322107315063
1520239325.497334,132600,1.2690273523330688
1520240780.1165078,132620,1.3698886632919312
1520240780.1258144,132625,1.3437609672546387
1520240780.1518996,132660,1.3532624244689941
1520240780.1661944,132685,1.209011197090149
1520240780.172498,132695,1.142704725265503
1520240780.1739006,132700,1.2960988283157349
1520242271.3680153,132705,1.233189582824707
1520242271.3749866,132710,1.4355658292770386
1520242271.3942313,132720,1.4292939901351929
1520242271.5246308,132755,0.8775743842124939
1520242271.622169,132795,1.0540452003479004
1520243785.3539417,132820,1.4562523365020752
1520243785.3805633,132830,1.2810449600219727
1520243785.4353433,132855,1.0674266815185547
1520243785.4677734,132875,1.365291953086853
1520243785.4773712,132880,1.404199242591858
1520245255.524182,132915,1.2657620906829834
1520245255.56475,132935,1.263616681098938
1520245255.6001322,132945,1.347398281097412
1520246740.4685469,133010,1.090367078781128
1520246740.6414464,133070,1.4007184505462646
1520246740.671209,133080,1.2339227199554443
1520246740.7194831,133100,1.3263205289840698
1520248238.083265,133130,1.1390266418457031
1520248238.1394196,133150,1.3542149066925049
1520248238.1659837,133165,1.2040737867355347
1520248238.1725094,133170,1.1707730293273926
1520248238.192933,133175,1.148606538772583
1520249729.0202007,133210,1.506433129310608
1520249729.0677288,133235,1.1219969987869263
1520249729.1885228,133285,1.3065012693405151
1520249729.2123008,133300,1.0503512620925903
1520251251.9123926,133350,1.5682275295257568
1520251251.9332025,133360,1.3536070585250854
1520251251.98197,133375,1.2554655075073242
1520251251.9892604,133380,1.484533667564392
1520251252.0528703,133395,1.4746301174163818
1520251252.061064,133400,1.4467881917953491
