Wall time,Step,Value
1519673722.4499261,82350,0.2317114919424057
1519674438.6048498,82605,2.4481446743011475
1519675373.99905,83075,1.7752584218978882
1519675580.7020054,83120,2.7534475326538086
1519675799.4151168,83285,0.5975784063339233
1519676250.3221264,83465,2.3239498138427734
1519676691.1793163,83630,1.5182137489318848
1519676902.756115,83725,0.9314132928848267
1519676902.7687404,83760,2.989067554473877
1519676902.7740116,83770,1.66525137424469
1519677115.7370124,83860,2.5152318477630615
1519677353.1882234,84000,1.526559829711914
1519678033.240314,84280,1.2196959257125854
1519678033.2547274,84290,1.6756556034088135
1519678714.4274344,84525,0.7479625940322876
1519678714.4605927,84545,0.07579976320266724
1519679635.7219028,84975,1.495499849319458
1519679870.3275511,85025,2.5330519676208496
1519679870.4187155,85095,1.3921136856079102
1519680333.3675292,85210,0.5942273139953613
1519680333.3857975,85245,2.5856800079345703
1519680333.3994262,85255,0.7726272344589233
1519681687.2432415,85875,1.5317405462265015
1519724365.4471257,86175,1.2703919410705566
1519724365.4563427,86200,1.2382885217666626
1519724627.3706374,86295,0.7879465222358704
1519724893.8460884,86355,0.09057622402906418
1519724893.8548973,86360,1.1848410367965698
1519724893.956133,86390,0.4108246862888336
1519725150.0901132,86485,1.4261375665664673
1519725398.549991,86585,2.402724027633667
1519725660.2287636,86635,1.4594098329544067
1519725660.242538,86640,2.943716287612915
1519725660.2474144,86660,1.4505882263183594
1519725930.645979,86715,0.838607907295227
1519725930.679994,86755,2.910583257675171
1519726419.9079833,86970,2.5014522075653076
1519726953.365104,87165,0.6898454427719116
1519727223.1353452,87245,3.000962018966675
1519727751.1919088,87420,2.5530638694763184
1519728003.24056,87540,1.4056437015533447
1519728796.2313132,87845,0.6997891664505005
1519729075.229993,88000,0.21686138212680817
1519729319.2680056,88015,3.6704294681549072
1519730123.236539,88355,1.6940439939498901
1519730123.2970684,88385,1.8144971132278442
1519730379.7261825,88500,10.919204711914062
1519730646.3232872,88555,2.8219151496887207
1519730849.5989778,88605,1.6265982389450073
1519730849.8568263,88690,0.9895262122154236
1519731229.9600596,88815,1.5131688117980957
1519731230.069428,88865,0.3927783966064453
1519731408.0630128,88960,1.1374192237854004
1519731591.8398092,89090,0.9389150142669678
1519731770.8957734,89150,2.4909098148345947
1519731962.8158803,89260,0.5373653769493103
1519733088.5812342,89850,1.885346531867981
1519733832.8697877,90275,0.3242109417915344
1519734178.288664,90435,2.613459587097168
1519734506.2197173,90660,0.7504241466522217
1519734703.0253515,90785,0.8312698006629944
1519735027.4793966,90915,1.2001020908355713
1519735027.494614,90920,1.2722212076187134
1519735027.5018835,90930,1.1212399005889893
1519735027.538357,90945,4.17993688583374
1519735382.2836022,91145,0.13633105158805847
1519735545.5012233,91235,0.7179845571517944
1519735545.723596,91280,0.20249710977077484
1519735868.6728,91415,1.9284695386886597
1519736192.2338374,91610,0.01695261336863041
1519736192.2569482,91625,0.04311661049723625
1519736192.3615143,91670,0.05973328649997711
1519736660.7385178,91920,0.7992151975631714
1519736820.1092944,92020,0.8081822991371155
1519736820.1947515,92050,0.8530387878417969
1519737151.7700124,92280,0.46904897689819336
1519737471.8559673,92430,0.3942483067512512
1519737471.857289,92435,0.19711880385875702
1519737471.9190807,92480,0.2665586769580841
1519737637.0449283,92520,0.5558058023452759
1519737957.0858133,92785,1.942814588546753
1519738115.195625,92825,0.5084814429283142
1519738115.2969368,92880,0.6687862277030945
1519738256.6922889,92905,0.3489603102207184
1519739240.5929563,93520,0.7631120085716248
1519739240.6338546,93535,0.2830177843570709
1519739382.7295241,93605,1.4380444288253784
1519739993.3524144,94070,0.35892531275749207
1519739993.3580236,94080,0.8687071800231934
1519740438.5788019,94380,0.07503750920295715
1519740605.2339473,94410,1.075089693069458
1519740605.2561867,94430,0.05412599444389343
1519740898.6659644,94640,0.00832997914403677
1519741080.9900856,94775,0.08369377255439758
1519741255.3172069,94855,0.7867583632469177
1519741255.3469284,94880,0.6737504601478577
1519741255.353873,94900,2.9260048866271973
1519741402.1643271,94950,1.1407480239868164
1519741556.3448288,95015,2.5195558071136475
1519741556.400684,95045,0.21672341227531433
1519742297.4019356,95505,0.6570692658424377
1519742448.351136,95615,1.119178295135498
1519742448.4421678,95680,0.028961146250367165
1519742594.7670286,95785,0.4218016564846039
1519742748.6612701,95885,0.04723576083779335
1519742901.0736833,95930,0.2968285381793976
1519742901.153388,95965,3.5467960834503174
1519743343.1583283,96220,0.1839161217212677
1519743496.4791017,96345,1.1166483163833618
1519744084.7304938,96730,2.913273334503174
1519744084.754789,96745,0.7829204797744751
1519744084.808234,96765,1.0761966705322266
1519744234.0728586,96840,1.3549628257751465
1519744389.575953,96910,0.4641849398612976
1519745012.4244773,97310,0.23516349494457245
1519745012.4571764,97335,0.3121250569820404
1519745012.6289673,97390,1.0362582206726074
1519745315.2100375,97600,1.156147837638855
1519745461.4869246,97680,0.31763163208961487
1519745955.5503395,97940,0.03301798179745674
1519745955.6436744,97970,0.8580484986305237
1519746401.0373096,98240,1.3631852865219116
1519746591.7697709,98425,0.02896607480943203
1519746685.7878149,98600,0.42634570598602295
1519746971.6990607,98815,0.2130555808544159
1519747067.3832417,98945,0.7218102812767029
1519747067.4405615,99000,1.4758931398391724
1519747159.9568353,99005,2.2322075366973877
1519747252.595176,99185,0.5528952479362488
1519747350.6097803,99290,0.03232084587216377
1519747561.4608593,99455,4.824387550354004
1519747669.0397334,99525,1.6330782175064087
1519747984.2525325,99845,0.6834998726844788
